id,price
271,8.410877813504822
272,7.588346070656086
273,6.936397224631393
274,7.4133324974924735
275,6.660875150060031
276,7.331115577889445
277,9.285733021077307
278,8.307858320525364
279,9.200385542168675
280,7.4133324974924735
281,6.660875150060031
282,7.588346070656086
283,6.936397224631393
284,6.5107352245862975
285,6.660875150060031
286,6.581241985276653
287,6.581241985276653
288,6.581241985276653
289,8.698164679342552
290,6.660875150060031
291,7.4133324974924735
292,9.285733021077307
293,6.660875150060031
294,6.456611428571423
295,8.307858320525364
296,6.5107352245862975
297,8.307858320525364
298,8.885802570093475
299,7.329018433179723
300,8.307858320525364
301,6.936397224631393
302,6.581241985276653
303,8.307858320525364
304,6.581241985276653
305,6.581241985276653
306,7.4133324974924735
307,9.285733021077307
308,8.307858320525364
309,8.698164679342552
310,8.307858320525364
311,6.581241985276653
312,6.581241985276653
313,8.698164679342552
314,9.056277499999998
315,8.35430303030303
316,6.660875150060031
317,8.885802570093475
318,6.581241985276653
319,6.581241985276653
320,8.307858320525364
321,8.307858320525364
322,6.581241985276653
323,8.698164679342552
324,8.885802570093475
325,6.660875150060031
326,6.581241985276653
327,9.285733021077307
328,6.936397224631393
329,6.581241985276653
330,6.581241985276653
331,8.307858320525364
332,8.698164679342552
333,6.660875150060031
334,7.028775362318842
335,7.021434426229504
336,8.307858320525364
337,8.307858320525364
338,7.329018433179723
339,9.056277499999998
340,7.588346070656086
341,6.936397224631393
342,8.307858320525364
343,8.307858320525364
344,7.4133324974924735
345,7.4133324974924735
346,8.307858320525364
347,6.581241985276653
348,8.173952380952382
349,6.5107352245862975
350,8.307858320525364
351,8.307858320525364
352,8.307858320525364
353,9.056277499999998
354,9.285733021077307
355,7.588346070656086
356,7.4133324974924735
357,9.285733021077307
358,7.787354651162792
359,8.307858320525364
360,9.285733021077307
361,7.4133324974924735
362,8.307858320525364
363,8.09418686868687
364,8.307858320525364
365,7.4133324974924735
366,9.285733021077307
367,6.32789175257732
368,8.698164679342552
369,6.581241985276653
370,8.698164679342552
371,7.4133324974924735
372,6.581241985276653
373,7.4133324974924735
374,8.307858320525364
375,8.307858320525364
376,7.021434426229504
377,8.307858320525364
378,8.307858320525364
379,8.307858320525364
380,6.509312499999997
381,7.021434426229504
382,6.581241985276653
383,8.698164679342552
384,9.285733021077307
385,8.307858320525364
386,6.5107352245862975
387,6.581241985276653
388,6.581241985276653
389,8.307858320525364
390,8.885802570093475
391,6.581241985276653
392,9.285733021077307
393,6.660875150060031
394,6.660875150060031
395,8.698164679342552
396,8.307858320525364
397,6.660875150060031
398,8.307858320525364
399,8.885802570093475
400,6.581241985276653
401,9.285733021077307
402,8.307858320525364
403,8.698164679342552
404,7.331115577889445
405,8.307858320525364
406,8.307858320525364
407,8.307858320525364
408,8.698164679342552
409,8.307858320525364
410,8.885802570093475
411,6.581241985276653
412,7.4133324974924735
413,8.307858320525364
414,8.307858320525364
415,6.660875150060031
416,6.85647169811321
417,6.581241985276653
418,6.896218181818181
419,7.588346070656086
420,8.307858320525364
421,8.307858320525364
422,6.581241985276653
423,7.4133324974924735
424,8.57837179487179
425,6.32789175257732
426,7.588346070656086
427,8.307858320525364
428,8.307858320525364
429,8.698164679342552
430,7.028775362318842
431,8.698164679342552
432,8.307858320525364
433,8.307858320525364
434,6.627238095238094
435,6.581241985276653
436,6.581241985276653
437,9.285733021077307
438,6.581241985276653
439,8.307858320525364
440,7.588346070656086
441,6.666287128712869
442,8.307858320525364
443,6.581241985276653
444,8.307858320525364
445,7.4133324974924735
446,7.4133324974924735
447,7.127091428571431
448,8.885802570093475
449,7.212956521739129
450,6.495666666666666
451,9.285733021077307
452,8.307858320525364
453,6.581241985276653
454,6.581241985276653
455,7.588346070656086
456,6.581241985276653
457,6.581241985276653
458,8.307858320525364
459,8.09418686868687
460,8.307858320525364
461,8.307858320525364
462,6.581241985276653
463,8.698164679342552
464,8.307858320525364
465,6.936397224631393
466,8.307858320525364
467,9.285733021077307
468,8.307858320525364
469,7.4133324974924735
470,8.307858320525364
471,8.307858320525364
472,8.307858320525364
473,9.389144508670515
474,7.4133324974924735
475,8.307858320525364
476,8.307858320525364
477,8.307858320525364
478,6.660875150060031
479,6.936397224631393
480,7.028775362318842
481,8.307858320525364
482,8.307858320525364
483,6.86130172413793
484,7.4133324974924735
485,8.307858320525364
486,8.307858320525364
487,7.788187500000001
488,9.389144508670515
489,7.588346070656086
490,6.581241985276653
491,8.307858320525364
492,7.329018433179723
493,6.660875150060031
494,8.698164679342552
495,9.285733021077307
496,6.936397224631393
497,8.307858320525364
498,8.885802570093475
499,8.698164679342552
500,8.065540419161684
501,9.285733021077307
502,8.885802570093475
503,7.4133324974924735
504,6.581241985276653
505,8.307858320525364
506,6.2346862745098095
507,8.698164679342552
508,8.307858320525364
509,8.307858320525364
510,7.028775362318842
511,9.285733021077307
512,8.698164679342552
513,6.581241985276653
514,8.885802570093475
515,8.065540419161684
516,8.307858320525364
517,6.581241985276653
518,8.307858320525364
519,7.4133324974924735
520,6.85647169811321
521,8.307858320525364
522,7.588346070656086
523,8.307858320525364
524,8.410877813504822
525,8.307858320525364
526,8.410877813504822
527,8.307858320525364
528,6.660875150060031
529,7.021434426229504
530,6.581241985276653
531,7.588346070656086
532,9.285733021077307
533,7.4133324974924735
534,7.588346070656086
535,9.285733021077307
536,9.056277499999998
537,8.698164679342552
538,8.698164679342552
539,9.285733021077307
540,8.698164679342552
541,6.32789175257732
542,8.885802570093475
543,8.307858320525364
544,8.307858320525364
545,6.465668246445497
546,7.588346070656086
547,6.581241985276653
548,6.660875150060031
549,8.307858320525364
550,6.5107352245862975
551,8.307858320525364
552,7.588346070656086
553,6.86130172413793
554,6.581241985276653
555,6.465668246445497
556,8.09418686868687
557,9.285733021077307
558,8.307858320525364
559,7.588346070656086
560,8.09418686868687
561,6.581241985276653
562,9.056277499999998
563,8.698164679342552
564,6.581241985276653
565,6.660875150060031
566,8.698164679342552
567,6.581241985276653
568,8.307858320525364
569,8.065540419161684
570,6.660875150060031
571,8.307858320525364
572,6.465668246445497
573,9.056277499999998
574,8.065540419161684
575,6.581241985276653
576,8.065540419161684
577,7.588346070656086
578,8.698164679342552
579,9.285733021077307
580,7.787354651162792
581,8.410877813504822
582,8.307858320525364
583,8.307858320525364
584,6.581241985276653
585,6.581241985276653
586,6.660875150060031
587,8.698164679342552
588,6.936397224631393
589,7.4133324974924735
590,8.307858320525364
591,8.885802570093475
592,9.285733021077307
593,8.307858320525364
594,6.5107352245862975
595,8.307858320525364
596,6.660875150060031
597,8.307858320525364
598,7.329018433179723
599,6.581241985276653
600,9.285733021077307
601,6.581241985276653
602,6.660875150060031
603,7.028775362318842
604,7.021434426229504
605,8.307858320525364
606,6.660875150060031
607,8.698164679342552
608,9.285733021077307
609,8.307858320525364
610,6.5107352245862975
611,8.307858320525364
612,7.4133324974924735
613,7.4133324974924735
614,8.698164679342552
615,8.307858320525364
616,8.307858320525364
617,8.307858320525364
618,6.5107352245862975
619,6.660875150060031
620,8.307858320525364
621,6.936397224631393
622,6.85647169811321
623,7.329018433179723
624,8.065540419161684
625,8.698164679342552
626,6.660875150060031
627,6.581241985276653
628,7.087230158730158
629,8.307858320525364
630,8.307858320525364
631,8.307858320525364
632,9.285733021077307
633,7.4133324974924735
634,8.307858320525364
635,8.307858320525364
636,8.698164679342552
637,8.307858320525364
638,8.307858320525364
639,6.660875150060031
640,7.4133324974924735
641,6.581241985276653
642,6.660875150060031
643,6.846153846153844
644,6.581241985276653
645,6.32789175257732
646,8.307858320525364
647,8.698164679342552
648,8.698164679342552
649,7.588346070656086
650,7.588346070656086
651,6.581241985276653
652,6.581241985276653
653,8.885802570093475
654,6.581241985276653
655,6.581241985276653
656,8.885802570093475
657,8.307858320525364
658,8.065540419161684
659,8.307858320525364
660,6.660875150060031
661,6.581241985276653
662,8.698164679342552
663,8.307858320525364
664,6.581241985276653
665,9.285733021077307
666,8.065540419161684
667,8.410877813504822
668,8.307858320525364
669,8.410877813504822
670,8.307858320525364
671,8.698164679342552
672,6.581241985276653
673,6.382383763837637
674,6.660875150060031
675,8.307858320525364
676,8.307858320525364
677,9.285733021077307
678,7.4133324974924735
679,7.4133324974924735
680,7.588346070656086
681,6.581241985276653
682,7.331115577889445
683,6.581241985276653
684,6.581241985276653
685,8.307858320525364
686,6.581241985276653
687,8.885802570093475
688,7.331115577889445
689,9.285733021077307
690,7.4133324974924735
691,8.698164679342552
692,6.581241985276653
693,8.307858320525364
694,8.307858320525364
695,8.698164679342552
696,6.660875150060031
697,7.588346070656086
698,8.698164679342552
699,7.028775362318842
700,8.307858320525364
701,8.698164679342552
702,8.885802570093475
703,6.85647169811321
704,8.698164679342552
705,9.389144508670515
706,8.307858320525364
707,8.307858320525364
708,8.307858320525364
709,8.307858320525364
710,9.285733021077307
711,8.698164679342552
712,6.581241985276653
713,9.285733021077307
714,8.885802570093475
715,7.087230158730158
716,8.307858320525364
717,7.155939226519337
718,7.588346070656086
719,8.307858320525364
720,8.885802570093475
721,6.581241985276653
722,7.4133324974924735
723,8.307858320525364
724,6.660875150060031
725,6.660875150060031
726,7.588346070656086
727,8.307858320525364
728,6.581241985276653
729,8.698164679342552
730,7.4133324974924735
731,9.285733021077307
732,8.307858320525364
733,6.581241985276653
734,6.581241985276653
735,6.581241985276653
736,6.581241985276653
737,6.936397224631393
738,8.307858320525364
739,8.410877813504822
740,8.698164679342552
741,6.581241985276653
742,8.698164679342552
743,8.307858320525364
744,9.285733021077307
745,6.660875150060031
746,9.285733021077307
747,8.885802570093475
748,8.885802570093475
749,8.307858320525364
750,6.581241985276653
751,8.885802570093475
752,8.307858320525364
753,8.307858320525364
754,7.028775362318842
755,6.581241985276653
756,6.581241985276653
757,8.885802570093475
758,9.285733021077307
759,6.660875150060031
760,7.588346070656086
761,6.660875150060031
762,6.5107352245862975
763,9.285733021077307
764,6.660875150060031
765,8.307858320525364
766,8.307858320525364
767,9.285733021077307
768,6.581241985276653
769,9.285733021077307
770,8.885802570093475
771,6.627238095238094
772,8.307858320525364
773,6.660875150060031
774,6.456611428571423
775,7.551329545454542
776,8.307858320525364
777,8.307858320525364
778,8.307858320525364
779,8.307858320525364
780,9.285733021077307
781,6.660875150060031
782,9.285733021077307
783,9.285733021077307
784,9.285733021077307
785,8.698164679342552
786,6.581241985276653
787,6.660875150060031
788,8.307858320525364
789,6.666287128712869
790,8.307858320525364
791,6.581241985276653
792,9.056277499999998
793,8.410877813504822
794,6.85647169811321
795,8.698164679342552
796,8.35430303030303
797,6.660875150060031
798,6.581241985276653
799,7.588346070656086
800,6.581241985276653
801,7.4133324974924735
802,8.885802570093475
803,8.698164679342552
804,8.885802570093475
805,8.698164679342552
806,8.307858320525364
807,6.581241985276653
808,6.581241985276653
809,7.028775362318842
810,7.4133324974924735
811,8.307858320525364
812,8.698164679342552
813,6.936397224631393
814,8.698164679342552
815,8.307858320525364
816,6.936397224631393
817,8.885802570093475
818,8.307858320525364
819,6.581241985276653
820,6.660875150060031
821,8.35430303030303
822,6.5107352245862975
823,7.4133324974924735
824,8.307858320525364
825,7.028775362318842
826,8.885802570093475
827,7.788187500000001
828,9.285733021077307
829,8.307858320525364
830,6.581241985276653
831,9.285733021077307
832,6.581241985276653
833,8.307858320525364
834,8.307858320525364
835,8.307858320525364
836,6.660875150060031
837,6.627238095238094
838,6.660875150060031
839,9.285733021077307
840,9.285733021077307
841,8.698164679342552
842,9.285733021077307
843,8.065540419161684
844,9.056277499999998
845,8.698164679342552
846,8.307858320525364
847,9.285733021077307
848,9.53867647058824
849,8.307858320525364
850,8.885802570093475
851,7.4133324974924735
852,8.307858320525364
853,6.2346862745098095
854,6.581241985276653
855,6.456611428571423
856,8.307858320525364
857,7.588346070656086
858,6.660875150060031
859,6.581241985276653
860,8.698164679342552
861,6.2346862745098095
862,6.666287128712869
863,6.581241985276653
864,6.581241985276653
865,8.698164679342552
866,6.581241985276653
867,8.307858320525364
868,8.307858320525364
869,8.307858320525364
870,8.885802570093475
871,9.285733021077307
872,8.307858320525364
873,6.1035
874,8.698164679342552
875,8.698164679342552
876,9.285733021077307
877,9.056277499999998
878,6.660875150060031
879,7.4133324974924735
880,6.581241985276653
881,9.285733021077307
882,6.660875150060031
883,9.285733021077307
884,9.285733021077307
885,9.285733021077307
886,6.382383763837637
887,6.581241985276653
888,6.936397224631393
889,6.660875150060031
890,6.660875150060031
891,7.551329545454542
892,8.307858320525364
893,8.307858320525364
894,8.307858320525364
895,6.509312499999997
896,6.5107352245862975
897,9.285733021077307
898,9.285733021077307
899,8.307858320525364
900,6.936397224631393
901,8.307858320525364
902,7.4133324974924735
903,8.307858320525364
904,7.4133324974924735
905,6.660875150060031
906,6.5107352245862975
907,6.660875150060031
908,8.307858320525364
909,6.581241985276653
910,8.307858320525364
911,8.307858320525364
912,8.307858320525364
913,8.307858320525364
914,9.285733021077307
915,9.389144508670515
916,8.307858320525364
917,7.4133324974924735
918,8.307858320525364
919,8.885802570093475
920,7.588346070656086
921,7.329018433179723
922,6.660875150060031
923,6.581241985276653
924,6.581241985276653
925,6.581241985276653
926,9.285733021077307
927,7.588346070656086
928,8.307858320525364
929,8.307858320525364
930,8.698164679342552
931,8.410877813504822
932,6.86130172413793
933,8.307858320525364
934,6.660875150060031
935,9.285733021077307
936,8.885802570093475
937,6.660875150060031
938,8.307858320525364
939,6.581241985276653
940,8.307858320525364
941,6.456611428571423
942,8.698164679342552
943,7.4133324974924735
944,9.285733021077307
945,8.410877813504822
946,6.581241985276653
947,6.581241985276653
948,6.465668246445497
949,8.698164679342552
950,6.581241985276653
951,8.307858320525364
952,8.307858320525364
953,6.936397224631393
954,7.028775362318842
955,7.4133324974924735
956,6.581241985276653
957,6.465668246445497
958,8.307858320525364
959,7.4133324974924735
960,6.581241985276653
961,8.698164679342552
962,8.698164679342552
963,8.698164679342552
964,7.588346070656086
965,8.885802570093475
966,8.307858320525364
967,8.307858320525364
968,8.698164679342552
969,6.666287128712869
970,7.4133324974924735
971,6.465668246445497
972,8.698164679342552
973,8.698164679342552
974,9.200385542168675
975,8.307858320525364
976,9.285733021077307
977,6.660875150060031
978,6.581241985276653
979,9.285733021077307
980,8.307858320525364
981,6.465668246445497
982,8.307858320525364
983,7.331115577889445
984,8.698164679342552
985,6.666287128712869
986,8.307858320525364
987,6.581241985276653
988,8.698164679342552
989,7.155939226519337
990,9.285733021077307
991,7.4133324974924735
992,8.307858320525364
993,9.285733021077307
994,8.307858320525364
995,8.307858320525364
996,6.465668246445497
997,7.4133324974924735
998,8.307858320525364
999,6.2346862745098095
1000,6.581241985276653
1001,6.456611428571423
1002,8.698164679342552
1003,6.660875150060031
1004,8.307858320525364
1005,7.4133324974924735
1006,8.065540419161684
1007,8.307858320525364
1008,6.627238095238094
1009,7.4133324974924735
1010,6.581241985276653
1011,7.4133324974924735
1012,8.307858320525364
1013,8.57837179487179
1014,7.588346070656086
1015,6.581241985276653
1016,6.660875150060031
1017,8.885802570093475
1018,9.285733021077307
1019,6.936397224631393
1020,7.588346070656086
1021,8.698164679342552
1022,7.588346070656086
1023,7.588346070656086
1024,8.065540419161684
1025,8.698164679342552
1026,6.896218181818181
1027,9.285733021077307
1028,6.465668246445497
1029,8.307858320525364
1030,6.660875150060031
1031,8.307858320525364
1032,6.382383763837637
1033,9.285733021077307
1034,6.465668246445497
1035,8.307858320525364
1036,9.285733021077307
1037,6.581241985276653
1038,8.307858320525364
1039,8.307858320525364
1040,6.936397224631393
1041,8.065540419161684
1042,7.588346070656086
1043,6.5107352245862975
1044,6.936397224631393
1045,8.307858320525364
1046,9.285733021077307
1047,9.056277499999998
1048,8.698164679342552
1049,9.285733021077307
1050,8.307858320525364
1051,7.4133324974924735
1052,8.307858320525364
1053,6.936397224631393
1054,9.285733021077307
1055,6.660875150060031
1056,8.410877813504822
1057,8.307858320525364
1058,7.788187500000001
1059,9.285733021077307
1060,8.698164679342552
1061,9.285733021077307
1062,7.588346070656086
1063,9.285733021077307
1064,8.065540419161684
1065,8.307858320525364
1066,8.307858320525364
1067,8.698164679342552
1068,7.588346070656086
1069,6.581241985276653
1070,7.4133324974924735
1071,6.660875150060031
1072,6.2346862745098095
1073,8.307858320525364
1074,8.698164679342552
1075,8.307858320525364
1076,9.285733021077307
1077,9.285733021077307
1078,9.285733021077307
1079,6.581241985276653
1080,8.698164679342552
1081,8.307858320525364
1082,8.698164679342552
1083,9.389144508670515
1084,9.056277499999998
1085,8.307858320525364
1086,6.936397224631393
1087,7.588346070656086
1088,8.410877813504822
1089,6.581241985276653
1090,6.32789175257732
1091,8.698164679342552
1092,8.307858320525364
1093,8.57837179487179
1094,8.410877813504822
1095,7.588346070656086
1096,8.307858320525364
1097,8.307858320525364
1098,7.4133324974924735
1099,9.285733021077307
1100,6.465668246445497
1101,6.581241985276653
1102,9.285733021077307
1103,8.307858320525364
1104,9.285733021077307
1105,8.307858320525364
1106,6.581241985276653
1107,7.331115577889445
1108,8.307858320525364
1109,8.698164679342552
1110,8.09418686868687
1111,6.581241985276653
1112,7.588346070656086
1113,6.936397224631393
1114,7.329018433179723
1115,9.285733021077307
1116,6.581241985276653
1117,6.660875150060031
1118,7.588346070656086
1119,7.4133324974924735
1120,6.581241985276653
1121,8.307858320525364
1122,6.660875150060031
1123,8.307858320525364
1124,8.885802570093475
1125,6.936397224631393
1126,7.4133324974924735
1127,8.410877813504822
1128,9.285733021077307
1129,8.307858320525364
1130,6.5107352245862975
1131,8.698164679342552
1132,7.028775362318842
1133,8.410877813504822
1134,6.581241985276653
1135,8.885802570093475
1136,6.936397224631393
1137,8.410877813504822
1138,8.307858320525364
1139,8.410877813504822
1140,6.581241985276653
1141,8.885802570093475
1142,7.4133324974924735
1143,7.4133324974924735
1144,8.57837179487179
1145,6.465668246445497
1146,6.32789175257732
1147,9.285733021077307
1148,8.885802570093475
1149,8.307858320525364
1150,8.698164679342552
1151,6.5107352245862975
1152,8.307858320525364
1153,7.588346070656086
1154,8.307858320525364
1155,6.581241985276653
1156,7.4133324974924735
1157,6.581241985276653
1158,8.307858320525364
1159,6.581241985276653
1160,8.307858320525364
1161,7.4133324974924735
1162,6.581241985276653
1163,8.307858320525364
1164,8.307858320525364
1165,7.4133324974924735
1166,7.4133324974924735
1167,8.698164679342552
1168,9.285733021077307
1169,9.285733021077307
1170,7.4133324974924735
1171,8.307858320525364
1172,7.4133324974924735
1173,8.307858320525364
1174,7.4133324974924735
1175,7.588346070656086
1176,6.936397224631393
1177,6.581241985276653
1178,6.32789175257732
1179,8.307858320525364
1180,6.581241985276653
1181,8.307858320525364
1182,6.456611428571423
1183,7.4133324974924735
1184,6.2346862745098095
1185,8.698164679342552
1186,6.581241985276653
1187,7.028775362318842
1188,8.307858320525364
1189,7.4133324974924735
1190,8.307858320525364
1191,6.581241985276653
1192,7.4133324974924735
1193,8.307858320525364
1194,6.581241985276653
1195,8.307858320525364
1196,8.885802570093475
1197,7.4133324974924735
1198,6.5107352245862975
1199,8.307858320525364
1200,6.660875150060031
1201,7.4133324974924735
1202,8.307858320525364
1203,8.698164679342552
1204,7.787354651162792
1205,6.936397224631393
1206,6.581241985276653
1207,6.509312499999997
1208,6.5107352245862975
1209,8.307858320525364
1210,7.127091428571431
1211,6.581241985276653
1212,8.698164679342552
1213,6.32789175257732
1214,6.581241985276653
1215,8.307858320525364
1216,8.307858320525364
1217,8.698164679342552
1218,9.389144508670515
1219,7.329018433179723
1220,8.410877813504822
1221,6.581241985276653
1222,6.5107352245862975
1223,8.885802570093475
1224,7.588346070656086
1225,9.285733021077307
1226,6.581241985276653
1227,8.885802570093475
1228,6.660875150060031
1229,8.410877813504822
1230,8.307858320525364
1231,8.307858320525364
1232,6.581241985276653
1233,8.307858320525364
1234,6.660875150060031
1235,7.4133324974924735
1236,7.588346070656086
1237,9.285733021077307
1238,8.307858320525364
1239,9.056277499999998
1240,6.85647169811321
1241,6.581241985276653
1242,8.307858320525364
1243,6.660875150060031
1244,9.285733021077307
1245,8.065540419161684
1246,7.4133324974924735
1247,6.660875150060031
1248,7.087230158730158
1249,7.588346070656086
1250,6.962744186046512
1251,7.331115577889445
1252,8.307858320525364
1253,8.065540419161684
1254,6.660875150060031
1255,6.660875150060031
1256,6.581241985276653
1257,8.307858320525364
1258,9.285733021077307
1259,9.056277499999998
1260,8.307858320525364
1261,9.285733021077307
1262,7.155939226519337
1263,8.57837179487179
1264,8.307858320525364
1265,8.698164679342552
1266,7.4133324974924735
1267,9.285733021077307
1268,6.660875150060031
1269,6.936397224631393
1270,6.846153846153844
1271,7.588346070656086
1272,7.588346070656086
1273,7.588346070656086
1274,7.787354651162792
1275,8.698164679342552
1276,9.285733021077307
1277,8.307858320525364
1278,8.307858320525364
1279,6.660875150060031
1280,8.698164679342552
1281,9.056277499999998
1282,8.885802570093475
1283,6.465668246445497
1284,9.285733021077307
1285,9.285733021077307
1286,7.127091428571431
1287,6.581241985276653
1288,7.329018433179723
1289,8.307858320525364
1290,6.936397224631393
1291,8.410877813504822
1292,6.660875150060031
1293,6.660875150060031
1294,9.285733021077307
1295,8.698164679342552
1296,8.307858320525364
1297,8.307858320525364
1298,8.307858320525364
1299,7.588346070656086
1300,8.698164679342552
1301,6.581241985276653
1302,8.410877813504822
1303,6.936397224631393
1304,8.307858320525364
1305,9.200385542168675
1306,6.581241985276653
1307,8.307858320525364
1308,6.660875150060031
1309,8.698164679342552
1310,7.4133324974924735
1311,6.660875150060031
1312,6.660875150060031
1313,6.5107352245862975
1314,6.509312499999997
1315,6.581241985276653
1316,8.885802570093475
1317,6.581241985276653
1318,8.698164679342552
1319,6.581241985276653
1320,7.588346070656086
1321,8.698164679342552
1322,8.698164679342552
1323,6.465668246445497
1324,8.307858320525364
1325,8.307858320525364
1326,6.581241985276653
1327,8.698164679342552
1328,8.307858320525364
1329,6.2346862745098095
1330,6.581241985276653
1331,7.588346070656086
1332,8.307858320525364
1333,8.307858320525364
1334,8.307858320525364
1335,7.4133324974924735
1336,6.382383763837637
1337,6.660875150060031
1338,7.127091428571431
1339,8.307858320525364
1340,8.065540419161684
1341,7.4133324974924735
1342,8.698164679342552
1343,8.307858320525364
1344,6.581241985276653
1345,7.4133324974924735
1346,8.698164679342552
1347,8.944777777777775
1348,6.660875150060031
1349,6.581241985276653
1350,9.056277499999998
1351,6.581241985276653
